TRX_ID,JRSTORE,JRREGNUM,JRDATE,JRTIME,JRCASHIER,JRCUST
36949989,65043,001,2015-02-28 00:00:00.000000000,16:45,12501,2005060
36949990,65043,001,2015-02-28 00:00:00.000000000,16:55,12501,130895
36950003,65043,001,2015-02-28 00:00:00.000000000,12:30,12501,1841108
36950005,65043,001,2015-02-28 00:00:00.000000000,15:55,12501,2022247
36950018,65043,001,2015-02-28 00:00:00.000000000,14:11,12501,52266
36950019,65043,001,2015-02-28 00:00:00.000000000,14:48,12501,2044559
36950020,65043,001,2015-02-28 00:00:00.000000000,15:35,12501,0
36950023,65043,001,2015-02-28 00:00:00.000000000,17:10,12501,10425
36950025,65043,001,2015-02-28 00:00:00.000000000,19:31,03337,688472
36950027,65043,001,2015-02-28 00:00:00.000000000,20:32,03337,672905
36950028,65043,001,2015-02-28 00:00:00.000000000,20:43,03337,0
36950067,65044,001,2015-02-28 00:00:00.000000000,15:01,12962,304109
36950068,65044,001,2015-02-28 00:00:00.000000000,15:06,12962,2693
36950069,65044,001,2015-02-28 00:00:00.000000000,16:52,04996,0
36950070,65044,001,2015-02-28 00:00:00.000000000,18:02,04996,0
36950071,65044,001,2015-02-28 00:00:00.000000000,18:46,04996,0
36950072,65044,001,2015-02-28 00:00:00.000000000,19:09,04996,1464027
36950074,65044,001,2015-02-28 00:00:00.000000000,20:26,04996,1959773
36950076,650441,002,2015-02-28 00:00:00.000000000,11:22,12962,0
36950078,650441,002,2015-02-28 00:00:00.000000000,12:36,12962,0
36950079,650441,002,2015-02-28 00:00:00.000000000,12:42,12962,0
36950082,650441,002,2015-02-28 00:00:00.000000000,14:59,12962,412838
36950083,650441,002,2015-02-28 00:00:00.000000000,15:17,12962,0
36950085,650441,002,2015-02-28 00:00:00.000000000,16:35,04996,2044077
36950088,65043,001,2015-02-28 00:00:00.000000000,19:04,03337,178138
36950089,65043,001,2015-02-28 00:00:00.000000000,19:59,03337,70903
36950097,650431,002,2015-02-28 00:00:00.000000000,17:19,03337,692165
36950099,650431,002,2015-02-28 00:00:00.000000000,17:45,03337,0
36950105,65043,001,2015-02-28 00:00:00.000000000,18:07,03337,1934211
36950108,65043,001,2015-02-28 00:00:00.000000000,19:17,03337,2044069
36950120,650431,002,2015-02-28 00:00:00.000000000,18:18,03337,1714291
36950125,650431,002,2015-02-28 00:00:00.000000000,17:21,03337,271847
36950126,650431,002,2015-02-28 00:00:00.000000000,19:02,03337,797635
36950129,65044,001,2015-02-28 00:00:00.000000000,09:39,12962,2044358
36950130,65044,001,2015-02-28 00:00:00.000000000,12:37,12962,0
36950131,65044,001,2015-02-28 00:00:00.000000000,12:41,12962,876952
36950133,65044,001,2015-02-28 00:00:00.000000000,14:43,12962,328388
36950134,65044,001,2015-02-28 00:00:00.000000000,15:37,12962,1991992
36950138,65044,001,2015-02-28 00:00:00.000000000,17:52,04996,0
36950139,65044,001,2015-02-28 00:00:00.000000000,18:49,04996,0
36950140,65044,001,2015-02-28 00:00:00.000000000,19:04,04996,0
36950159,65043,001,2015-02-28 00:00:00.000000000,13:25,12501,1899550
36950160,65043,001,2015-02-28 00:00:00.000000000,14:16,12501,1062563
36950177,65043,001,2015-02-28 00:00:00.000000000,12:22,12501,2018996
36950178,65043,001,2015-02-28 00:00:00.000000000,14:56,12501,1962622
36950180,65043,001,2015-02-28 00:00:00.000000000,15:06,12501,275214
36950182,65043,001,2015-02-28 00:00:00.000000000,17:59,03337,419795
36950184,65043,001,2015-02-28 00:00:00.000000000,18:28,03337,1825860
36950186,65043,001,2015-02-28 00:00:00.000000000,20:54,03337,1786675
36950187,65043,001,2015-02-28 00:00:00.000000000,21:12,03337,796694
36950188,65043,001,2015-02-28 00:00:00.000000000,21:30,03337,2044563
36950191,650431,002,2015-02-28 00:00:00.000000000,17:36,03337,1455930
36950192,650431,002,2015-02-28 00:00:00.000000000,18:51,03337,1770731
36950197,65044,001,2015-02-28 00:00:00.000000000,10:11,12962,2044357
36950199,65044,001,2015-02-28 00:00:00.000000000,11:09,12962,275312
36950203,650441,002,2015-02-28 00:00:00.000000000,18:41,04996,158680
36950208,650441,002,2015-02-28 00:00:00.000000000,19:32,04996,0
36950209,650441,002,2015-02-28 00:00:00.000000000,19:39,04996,0
36950211,650441,002,2015-02-28 00:00:00.000000000,20:20,04996,320971
36950214,650441,002,2015-02-28 00:00:00.000000000,20:50,04996,1908005
36950221,65044,001,2015-02-28 00:00:00.000000000,11:41,12962,1545673
36950222,65044,001,2015-02-28 00:00:00.000000000,12:48,12962,1966843
36950225,65044,001,2015-02-28 00:00:00.000000000,15:50,12962,0
36950226,65044,001,2015-02-28 00:00:00.000000000,15:57,12962,2044366
36950228,65044,001,2015-02-28 00:00:00.000000000,18:24,04996,1662927
36950230,65044,001,2015-02-28 00:00:00.000000000,19:42,04996,1932737
36950232,65044,001,2015-02-28 00:00:00.000000000,20:06,04996,310049
36950233,65044,001,2015-02-28 00:00:00.000000000,20:30,04996,1899659
36950234,65044,001,2015-02-28 00:00:00.000000000,20:34,04996,1757889
36950236,65044,001,2015-02-28 00:00:00.000000000,21:19,04996,0
36950238,65044,001,2015-02-28 00:00:00.000000000,10:47,12962,0
36950242,65044,001,2015-02-28 00:00:00.000000000,12:27,12962,0
36950244,65044,001,2015-02-28 00:00:00.000000000,14:39,12962,1938975
36950247,65044,001,2015-02-28 00:00:00.000000000,16:45,04996,309088
36950248,65044,001,2015-02-28 00:00:00.000000000,16:51,04996,1471206
36950249,65044,001,2015-02-28 00:00:00.000000000,18:12,04996,2044361
36950250,65044,001,2015-02-28 00:00:00.000000000,18:58,04996,2016722
36950251,65044,001,2015-02-28 00:00:00.000000000,19:02,04996,0
36950254,65044,001,2015-02-28 00:00:00.000000000,19:37,04996,168578
36950256,65044,001,2015-02-28 00:00:00.000000000,19:41,04996,2025438
36950260,65043,001,2015-02-28 00:00:00.000000000,18:13,03337,69622
36950262,65043,001,2015-02-28 00:00:00.000000000,18:21,03337,976384
36950271,650431,002,2015-02-28 00:00:00.000000000,17:16,03337,1934211
36950273,650431,002,2015-02-28 00:00:00.000000000,18:08,03337,0
36950275,650431,002,2015-02-28 00:00:00.000000000,18:21,03337,2044560
36950276,65043,001,2015-02-28 00:00:00.000000000,16:38,12501,1787520
36950281,65043,001,2015-02-28 00:00:00.000000000,18:09,03337,1934211
36950282,65043,001,2015-02-28 00:00:00.000000000,18:51,03337,2044561
36950285,65043,001,2015-02-28 00:00:00.000000000,20:52,03337,0
36950289,650431,002,2015-02-28 00:00:00.000000000,17:27,03337,1055453
36950290,650431,002,2015-02-28 00:00:00.000000000,20:34,03337,2044561
36950297,65044,001,2015-02-28 00:00:00.000000000,15:17,12962,812027
36950301,65044,001,2015-02-28 00:00:00.000000000,19:32,04996,309387
36950304,65044,001,2015-02-28 00:00:00.000000000,20:56,04996,153426
36950306,650441,002,2015-02-28 00:00:00.000000000,10:50,12962,0
36950309,650441,002,2015-02-28 00:00:00.000000000,12:20,12962,1854841
36950311,650441,002,2015-02-28 00:00:00.000000000,13:03,12962,1997777
36950312,650441,002,2015-02-28 00:00:00.000000000,13:31,12962,153161
36950321,650441,002,2015-02-28 00:00:00.000000000,11:35,12962,208628
36950322,650441,002,2015-02-28 00:00:00.000000000,11:36,12962,131147
36950323,650441,002,2015-02-28 00:00:00.000000000,12:31,12962,688564
36950325,650441,002,2015-02-28 00:00:00.000000000,13:39,12962,427516
36950327,650441,002,2015-02-28 00:00:00.000000000,14:37,12962,1910891
36950328,650441,002,2015-02-28 00:00:00.000000000,15:26,12962,1946641
36950329,650441,002,2015-02-28 00:00:00.000000000,15:34,12962,0
36950330,650441,002,2015-02-28 00:00:00.000000000,15:56,12962,0
36950331,650441,002,2015-02-28 00:00:00.000000000,16:42,04996,278553
36950332,650441,002,2015-02-28 00:00:00.000000000,17:28,04996,1933577
36950333,650431,002,2015-02-28 00:00:00.000000000,18:37,03337,111719
36950334,650431,002,2015-02-28 00:00:00.000000000,18:48,03337,1929458
36950335,650431,002,2015-02-28 00:00:00.000000000,20:36,03337,1949860
36950337,65044,001,2015-02-28 00:00:00.000000000,12:06,12962,1969192
36950342,65044,001,2015-02-28 00:00:00.000000000,16:19,04996,0
36950343,65044,001,2015-02-28 00:00:00.000000000,16:49,04996,0
36950346,65044,001,2015-02-28 00:00:00.000000000,18:53,04996,852993
36950350,650441,002,2015-02-28 00:00:00.000000000,10:33,12962,2044356
36950351,650441,002,2015-02-28 00:00:00.000000000,11:39,12962,2044359
36950359,65058,001,2015-02-28 00:00:00.000000000,18:08,14740,1859479
36950365,65058,001,2015-02-28 00:00:00.000000000,19:02,14740,81566
36950366,65058,001,2015-02-28 00:00:00.000000000,19:16,14740,0
36950367,65058,001,2015-02-28 00:00:00.000000000,19:25,14740,2044335
36950368,65058,001,2015-02-28 00:00:00.000000000,20:00,14740,2023876
36950372,650441,002,2015-02-28 00:00:00.000000000,14:05,12962,0
36950373,650441,002,2015-02-28 00:00:00.000000000,15:54,12962,0
36950375,650441,002,2015-02-28 00:00:00.000000000,16:03,12962,1966979
36950380,650441,002,2015-02-28 00:00:00.000000000,17:26,04996,2034423
36950382,650441,002,2015-02-28 00:00:00.000000000,17:49,04996,2029280
36950384,650441,002,2015-02-28 00:00:00.000000000,18:48,04996,103948
36950386,650441,002,2015-02-28 00:00:00.000000000,19:29,04996,1955466
36950387,650441,002,2015-02-28 00:00:00.000000000,19:37,04996,532561
36950389,650441,002,2015-02-28 00:00:00.000000000,19:58,04996,1995787
36950392,650441,002,2015-02-28 00:00:00.000000000,20:03,04996,0
36950408,65058,001,2015-02-28 00:00:00.000000000,13:25,14740,0
36950413,65060,001,2015-02-28 00:00:00.000000000,16:29,12528,78680
36950416,65060,001,2015-02-28 00:00:00.000000000,18:42,12528,2044143
36950417,65060,001,2015-02-28 00:00:00.000000000,19:43,12528,708173
36950419,65060,001,2015-02-28 00:00:00.000000000,19:48,12528,1972310
36950421,65060,001,2015-02-28 00:00:00.000000000,20:20,12528,676632
36950423,65060,001,2015-02-28 00:00:00.000000000,20:46,12528,338737
36950432,650441,002,2015-02-28 00:00:00.000000000,13:20,12962,2044090
36950433,650441,002,2015-02-28 00:00:00.000000000,13:27,12962,0
36950435,650441,002,2015-02-28 00:00:00.000000000,14:06,12962,727678
36950436,650441,002,2015-02-28 00:00:00.000000000,14:43,12962,25189
36950437,650441,002,2015-02-28 00:00:00.000000000,15:08,12962,2044360
36950441,650441,002,2015-02-28 00:00:00.000000000,20:13,04996,1827686
36950442,650441,002,2015-02-28 00:00:00.000000000,20:26,04996,2044110
36950449,65044,001,2015-02-28 00:00:00.000000000,13:25,12962,160660
36950450,65044,001,2015-02-28 00:00:00.000000000,14:01,12962,1787210
36950452,65044,001,2015-02-28 00:00:00.000000000,14:29,12962,300482
36950457,65044,001,2015-02-28 00:00:00.000000000,19:08,04996,0
36950459,65044,001,2015-02-28 00:00:00.000000000,21:08,04996,1855016
36950460,65044,001,2015-02-28 00:00:00.000000000,21:12,04996,482227
36950464,650441,002,2015-02-28 00:00:00.000000000,12:03,12962,1002444
36950465,650441,002,2015-02-28 00:00:00.000000000,12:14,12962,156797
36950468,650441,002,2015-02-28 00:00:00.000000000,13:54,12962,0
36950470,650441,002,2015-02-28 00:00:00.000000000,14:27,12962,289578
36950473,650441,002,2015-02-28 00:00:00.000000000,15:04,12962,174655
36950474,650441,002,2015-02-28 00:00:00.000000000,15:29,12962,0
36950477,650441,002,2015-02-28 00:00:00.000000000,16:13,12962,1975331
36950480,650441,002,2015-02-28 00:00:00.000000000,18:13,04996,220551
36950481,650441,002,2015-02-28 00:00:00.000000000,19:19,04996,14555
36950483,650441,002,2015-02-28 00:00:00.000000000,20:06,04996,1995787
36950485,650441,002,2015-02-28 00:00:00.000000000,14:38,12962,0
36950486,650441,002,2015-02-28 00:00:00.000000000,14:58,12962,0
36950487,650441,002,2015-02-28 00:00:00.000000000,15:33,12962,0
36950488,650441,002,2015-02-28 00:00:00.000000000,16:44,04996,2044367
36950489,650441,002,2015-02-28 00:00:00.000000000,17:31,04996,2044363
36950490,650441,002,2015-02-28 00:00:00.000000000,18:24,04996,800451
36950491,650441,002,2015-02-28 00:00:00.000000000,18:31,04996,2028668
36950494,650441,002,2015-02-28 00:00:00.000000000,19:48,04996,0
36950495,650441,002,2015-02-28 00:00:00.000000000,19:52,04996,0
36950497,650441,002,2015-02-28 00:00:00.000000000,20:10,04996,161551
36950498,650441,002,2015-02-28 00:00:00.000000000,20:15,04996,196761
36950520,65058,001,2015-02-28 00:00:00.000000000,11:12,14740,0
36950523,65058,001,2015-02-28 00:00:00.000000000,15:07,14740,110543
36950525,65058,001,2015-02-28 00:00:00.000000000,18:34,14740,0
36950528,65058,001,2015-02-28 00:00:00.000000000,19:59,14740,2023876
36950529,65058,001,2015-02-28 00:00:00.000000000,21:24,14740,2044333
36950539,65060,001,2015-02-28 00:00:00.000000000,16:58,12528,1956532
36950541,65060,001,2015-02-28 00:00:00.000000000,17:59,12528,2044304
36950542,650601,002,2015-02-28 00:00:00.000000000,15:21,12528,2044142
36950543,650601,002,2015-02-28 00:00:00.000000000,16:26,12528,74884
36950564,65058,001,2015-02-28 00:00:00.000000000,14:14,14740,0
36950567,65058,001,2015-02-28 00:00:00.000000000,14:37,14740,1937899
36950569,65058,001,2015-02-28 00:00:00.000000000,15:19,14740,1903728
36950571,65058,001,2015-02-28 00:00:00.000000000,18:41,14740,709832
36950572,65058,001,2015-02-28 00:00:00.000000000,19:33,14740,2040546
36950574,65058,001,2015-02-28 00:00:00.000000000,20:33,14740,88507
36950575,65058,001,2015-02-28 00:00:00.000000000,20:52,14740,2044194
36950576,65058,001,2015-02-28 00:00:00.000000000,21:10,14740,2044094
36950582,65058,001,2015-02-28 00:00:00.000000000,14:35,14740,2030191
36950583,65058,001,2015-02-28 00:00:00.000000000,14:45,14740,2044337
36950587,65058,001,2015-02-28 00:00:00.000000000,20:03,14740,0
36950589,65058,001,2015-02-28 00:00:00.000000000,21:01,14740,0
36950594,65060,001,2015-02-28 00:00:00.000000000,12:28,12528,197847
36950597,65060,001,2015-02-28 00:00:00.000000000,13:33,12528,45417
36950598,65060,001,2015-02-28 00:00:00.000000000,15:01,12528,228503
36950620,65058,001,2015-02-28 00:00:00.000000000,18:16,14740,724081
36950621,65058,001,2015-02-28 00:00:00.000000000,18:26,14740,0
36950622,65058,001,2015-02-28 00:00:00.000000000,18:38,14740,0
36950628,65060,001,2015-02-28 00:00:00.000000000,15:19,12528,0
36950657,650441,002,2015-02-28 00:00:00.000000000,13:14,12962,1002444
36950659,650441,002,2015-02-28 00:00:00.000000000,14:47,12962,1935485
36950664,650441,002,2015-02-28 00:00:00.000000000,18:46,04996,158176
36950665,650441,002,2015-02-28 00:00:00.000000000,18:53,04996,103948
36950666,650441,002,2015-02-28 00:00:00.000000000,19:23,04996,1981046
36950668,650441,002,2015-02-28 00:00:00.000000000,19:27,04996,307554
36950669,650441,002,2015-02-28 00:00:00.000000000,19:42,04996,67528
36950677,65060,001,2015-02-28 00:00:00.000000000,19:23,12528,0
36950680,65060,001,2015-02-28 00:00:00.000000000,20:07,12528,1384934
36950681,65060,001,2015-02-28 00:00:00.000000000,20:53,12528,725787
36950682,65060,001,2015-02-28 00:00:00.000000000,21:11,12528,970440
36950683,65060,001,2015-02-28 00:00:00.000000000,21:36,12528,1969659
36950689,650601,002,2015-02-28 00:00:00.000000000,15:03,12528,72734
36950691,650601,002,2015-02-28 00:00:00.000000000,20:52,12528,2044144
36950694,65060,001,2015-02-28 00:00:00.000000000,10:51,12528,45825
36950695,65060,001,2015-02-28 00:00:00.000000000,12:07,12528,32851
36950700,65060,001,2015-02-28 00:00:00.000000000,15:16,12528,0
36950705,65060,001,2015-02-28 00:00:00.000000000,17:08,12528,1962417
36950707,65060,001,2015-02-28 00:00:00.000000000,18:11,12528,1011508
36950708,65060,001,2015-02-28 00:00:00.000000000,18:59,12528,2044145
36950719,650601,002,2015-02-28 00:00:00.000000000,20:42,12528,1936975
36950732,65060,001,2015-02-28 00:00:00.000000000,16:38,12528,314252
36950736,65060,001,2015-02-28 00:00:00.000000000,17:27,12528,71969
36950737,65060,001,2015-02-28 00:00:00.000000000,17:39,12528,0
36950738,65060,001,2015-02-28 00:00:00.000000000,19:05,12528,1081785
36950739,65060,001,2015-02-28 00:00:00.000000000,19:26,12528,409205
36950741,65060,001,2015-02-28 00:00:00.000000000,20:22,12528,201230
36950742,650601,002,2015-02-28 00:00:00.000000000,12:17,12528,39933
36950743,650601,002,2015-02-28 00:00:00.000000000,12:23,12528,77817
36950745,650601,002,2015-02-28 00:00:00.000000000,19:51,12528,1807555
36950747,650601,002,2015-02-28 00:00:00.000000000,20:33,12528,1867119
36950754,65058,001,2015-02-28 00:00:00.000000000,16:13,14740,2044336
36950755,65058,001,2015-02-28 00:00:00.000000000,16:54,14740,251797
36950756,65058,001,2015-02-28 00:00:00.000000000,17:47,14740,2039845
36950765,65060,001,2015-02-28 00:00:00.000000000,12:49,12528,2005523
36950766,65060,001,2015-02-28 00:00:00.000000000,12:56,12528,0
36950768,65060,001,2015-02-28 00:00:00.000000000,13:20,12528,472923
36950773,65063,001,2015-02-28 00:00:00.000000000,14:01,13595,0
36950775,65063,001,2015-02-28 00:00:00.000000000,16:03,13595,1889517
36950776,65063,001,2015-02-28 00:00:00.000000000,16:31,13595,2044465
36950781,65063,001,2015-02-28 00:00:00.000000000,18:31,00194,0
36950784,65063,001,2015-02-28 00:00:00.000000000,21:55,00194,0
36950845,65063,001,2015-02-28 00:00:00.000000000,13:36,13595,1878981
36950851,65065,001,2015-02-28 00:00:00.000000000,11:16,00047,0
36950854,65065,001,2015-02-28 00:00:00.000000000,12:35,00047,679140
36950856,65065,001,2015-02-28 00:00:00.000000000,13:01,00047,977362
36950859,65065,001,2015-02-28 00:00:00.000000000,14:24,00047,1887788
36950861,65065,001,2015-02-28 00:00:00.000000000,16:08,00047,1649874
36950868,650601,002,2015-02-28 00:00:00.000000000,14:47,12528,25631
36950870,650601,002,2015-02-28 00:00:00.000000000,17:28,12528,308241
36950873,650601,002,2015-02-28 00:00:00.000000000,17:59,12528,250389
36950885,65060,001,2015-02-28 00:00:00.000000000,14:34,12528,71689
36950886,65060,001,2015-02-28 00:00:00.000000000,18:54,12528,1765218
36950888,65060,001,2015-02-28 00:00:00.000000000,19:15,12528,425484
36950911,65063,001,2015-02-28 00:00:00.000000000,14:18,13595,678189
36950913,65063,001,2015-02-28 00:00:00.000000000,17:03,00194,1988669
36950914,65063,001,2015-02-28 00:00:00.000000000,17:08,00194,2044464
36950927,65063,001,2015-02-28 00:00:00.000000000,11:49,13595,248596
36950929,65063,001,2015-02-28 00:00:00.000000000,12:32,13595,271989
36950930,65063,001,2015-02-28 00:00:00.000000000,12:57,13595,1896956
36950931,65063,001,2015-02-28 00:00:00.000000000,13:05,13595,2044176
36950932,65063,001,2015-02-28 00:00:00.000000000,13:16,13595,1721318
36950934,65063,001,2015-02-28 00:00:00.000000000,15:41,13595,2044466
36950938,65063,001,2015-02-28 00:00:00.000000000,18:18,00194,11507
36950939,65063,001,2015-02-28 00:00:00.000000000,19:37,00194,2044459
36950950,65058,001,2015-02-28 00:00:00.000000000,16:34,14740,0
36950951,65058,001,2015-02-28 00:00:00.000000000,18:20,14740,0
36950952,65058,001,2015-02-28 00:00:00.000000000,18:55,14740,81566
36950953,65058,001,2015-02-28 00:00:00.000000000,18:56,14740,0
36950954,65058,001,2015-02-28 00:00:00.000000000,20:25,14740,88507
36950955,65058,001,2015-02-28 00:00:00.000000000,20:27,14740,0
36950957,65060,001,2015-02-28 00:00:00.000000000,10:45,12528,168051
36950960,65063,001,2015-02-28 00:00:00.000000000,14:09,13595,246550
36950963,65063,001,2015-02-28 00:00:00.000000000,17:43,00194,706768
36950965,65063,001,2015-02-28 00:00:00.000000000,18:27,00194,264276
36950967,65063,001,2015-02-28 00:00:00.000000000,19:50,00194,0
36950968,65063,001,2015-02-28 00:00:00.000000000,20:38,00194,0
36950971,65063,001,2015-02-28 00:00:00.000000000,21:04,00194,2044461
36951038,65063,001,2015-02-28 00:00:00.000000000,20:53,00194,0
36951039,65063,001,2015-02-28 00:00:00.000000000,21:09,00194,2021412
36951040,65063,001,2015-02-28 00:00:00.000000000,21:10,00194,89700
36951042,65063,001,2015-02-28 00:00:00.000000000,21:29,00194,684781
36951050,65065,001,2015-02-28 00:00:00.000000000,13:02,00047,2040976
36951053,65065,001,2015-02-28 00:00:00.000000000,13:39,00047,667384
36951056,65060,001,2015-02-28 00:00:00.000000000,13:52,12528,162318
36951057,65060,001,2015-02-28 00:00:00.000000000,14:43,12528,246908
36951059,65060,001,2015-02-28 00:00:00.000000000,16:17,12528,282355
36951061,65060,001,2015-02-28 00:00:00.000000000,17:42,12528,991184
36951064,65060,001,2015-02-28 00:00:00.000000000,21:18,12528,2044291
36951065,65060,001,2015-02-28 00:00:00.000000000,21:39,12528,2028848
36951072,650601,002,2015-02-28 00:00:00.000000000,13:46,12528,70119
36951074,65065,001,2015-02-28 00:00:00.000000000,15:07,00047,139828
36951076,65065,001,2015-02-28 00:00:00.000000000,15:37,00047,2001009
36951078,65065,001,2015-02-28 00:00:00.000000000,16:48,06131,793845
36951080,65065,001,2015-02-28 00:00:00.000000000,17:42,06131,13111
36951085,65065,001,2015-02-28 00:00:00.000000000,19:05,06131,0
36951086,65065,001,2015-02-28 00:00:00.000000000,19:15,06131,0
36951087,65065,001,2015-02-28 00:00:00.000000000,19:47,06131,370848
36951088,65065,001,2015-02-28 00:00:00.000000000,20:09,06131,2044324
36951090,65065,001,2015-02-28 00:00:00.000000000,21:44,06131,2044096
36951105,65067,001,2015-02-28 00:00:00.000000000,13:55,04467,146089
36951106,65067,001,2015-02-28 00:00:00.000000000,14:30,04467,308540
36951109,65067,001,2015-02-28 00:00:00.000000000,18:48,12757,1904191
36951110,65067,001,2015-02-28 00:00:00.000000000,19:27,12757,195568
36951111,65067,001,2015-02-28 00:00:00.000000000,19:46,12757,165533
36951115,65065,001,2015-02-28 00:00:00.000000000,12:29,00047,2044325
36951120,65065,001,2015-02-28 00:00:00.000000000,14:10,00047,0
36951121,65065,001,2015-02-28 00:00:00.000000000,15:21,00047,0
36951127,65065,001,2015-02-28 00:00:00.000000000,19:58,06131,414938
36951129,65065,001,2015-02-28 00:00:00.000000000,20:05,06131,2044327
36951141,65063,001,2015-02-28 00:00:00.000000000,12:09,13595,1754628
36951142,65063,001,2015-02-28 00:00:00.000000000,13:45,13595,2044500
36951146,65063,001,2015-02-28 00:00:00.000000000,16:27,13595,272673
36951147,65063,001,2015-02-28 00:00:00.000000000,16:49,00194,314963
36951148,65063,001,2015-02-28 00:00:00.000000000,17:58,00194,0
36951149,65063,001,2015-02-28 00:00:00.000000000,18:52,00194,1800716
36951164,65063,001,2015-02-28 00:00:00.000000000,17:13,00194,369987
36951166,65063,001,2015-02-28 00:00:00.000000000,20:12,00194,35853
36951167,65063,001,2015-02-28 00:00:00.000000000,20:25,00194,2044462
36951168,65063,001,2015-02-28 00:00:00.000000000,21:16,00194,2044460
36951170,65065,001,2015-02-28 00:00:00.000000000,16:28,00047,13070
36951173,65065,001,2015-02-28 00:00:00.000000000,16:47,06131,2020672
36951174,65065,001,2015-02-28 00:00:00.000000000,17:21,06131,96873
36951176,65065,001,2015-02-28 00:00:00.000000000,17:38,06131,251981
36951178,65065,001,2015-02-28 00:00:00.000000000,17:56,06131,100920
36951181,65065,001,2015-02-28 00:00:00.000000000,18:34,06131,320888
36951183,65065,001,2015-02-28 00:00:00.000000000,18:47,06131,1783705
36951187,65065,001,2015-02-28 00:00:00.000000000,20:16,06131,1730380
36951189,650601,002,2015-02-28 00:00:00.000000000,18:01,12528,0
36951191,650601,002,2015-02-28 00:00:00.000000000,18:26,12528,0
36951209,650671,002,2015-02-28 00:00:00.000000000,12:35,04467,0
36951211,650671,002,2015-02-28 00:00:00.000000000,12:44,04467,2044403
36951212,650671,002,2015-02-28 00:00:00.000000000,13:01,04467,2015451
36951213,650671,002,2015-02-28 00:00:00.000000000,13:49,04467,1910725
36951218,650671,002,2015-02-28 00:00:00.000000000,17:17,12757,1385822
36951219,650671,002,2015-02-28 00:00:00.000000000,20:02,12757,388
36951245,65065,001,2015-02-28 00:00:00.000000000,20:57,06131,40
36951248,65065,001,2015-02-28 00:00:00.000000000,21:04,06131,314644
36951264,65063,001,2015-02-28 00:00:00.000000000,19:31,00194,2044463
36951265,65063,001,2015-02-28 00:00:00.000000000,20:41,00194,101762
36951270,65065,001,2015-02-28 00:00:00.000000000,11:38,00047,2044325
36951271,65065,001,2015-02-28 00:00:00.000000000,12:07,00047,667716
36951273,65065,001,2015-02-28 00:00:00.000000000,14:30,00047,1243724
36951274,65065,001,2015-02-28 00:00:00.000000000,15:36,00047,2001009
36951276,65065,001,2015-02-28 00:00:00.000000000,17:07,06131,15032
36951281,65065,001,2015-02-28 00:00:00.000000000,19:17,06131,254715
36951285,65065,001,2015-02-28 00:00:00.000000000,12:27,00047,1909731
36951288,65065,001,2015-02-28 00:00:00.000000000,14:43,00047,809471
36951289,65065,001,2015-02-28 00:00:00.000000000,14:52,00047,0
36951290,65065,001,2015-02-28 00:00:00.000000000,15:52,00047,104618
36951294,65065,001,2015-02-28 00:00:00.000000000,16:43,06131,2044326
36951297,65065,001,2015-02-28 00:00:00.000000000,17:45,06131,2011819
36951298,65065,001,2015-02-28 00:00:00.000000000,17:49,06131,411468
36951301,65065,001,2015-02-28 00:00:00.000000000,18:37,06131,1847725
36951302,65065,001,2015-02-28 00:00:00.000000000,21:09,06131,1771683
36951359,65065,001,2015-02-28 00:00:00.000000000,18:41,06131,13569
36951361,65065,001,2015-02-28 00:00:00.000000000,19:09,06131,0
36951362,65065,001,2015-02-28 00:00:00.000000000,19:13,06131,0
36951386,65067,001,2015-02-28 00:00:00.000000000,14:46,04467,0
36951389,65067,001,2015-02-28 00:00:00.000000000,17:10,12757,0
36951392,65067,001,2015-02-28 00:00:00.000000000,21:53,12757,1881309
36951393,65067,001,2015-02-28 00:00:00.000000000,21:57,12757,101351
36951416,65065,001,2015-02-28 00:00:00.000000000,19:34,06131,1452651
36951417,65065,001,2015-02-28 00:00:00.000000000,20:01,06131,0
36951418,65065,001,2015-02-28 00:00:00.000000000,20:29,06131,2041423
36951444,65063,001,2015-02-28 00:00:00.000000000,13:14,13595,0
36951446,65063,001,2015-02-28 00:00:00.000000000,17:07,00194,0
36951448,65063,001,2015-02-28 00:00:00.000000000,18:03,00194,2044458
36951450,65063,001,2015-02-28 00:00:00.000000000,19:05,00194,296891
36951455,65067,001,2015-02-28 00:00:00.000000000,12:39,04467,1832958
36951457,65067,001,2015-02-28 00:00:00.000000000,18:09,12757,0
36951458,65067,001,2015-02-28 00:00:00.000000000,18:10,12757,1470334
36951459,65067,001,2015-02-28 00:00:00.000000000,18:12,12757,978876
36951461,650671,002,2015-02-28 00:00:00.000000000,12:41,04467,213158
36951464,650671,002,2015-02-28 00:00:00.000000000,14:26,04467,25057
36951465,650671,002,2015-02-28 00:00:00.000000000,14:46,04467,0
36951468,650671,002,2015-02-28 00:00:00.000000000,16:50,12757,408222
36951471,650671,002,2015-02-28 00:00:00.000000000,17:20,12757,1813794
36951472,650671,002,2015-02-28 00:00:00.000000000,19:02,12757,2044707
36951480,65072,001,2015-02-28 00:00:00.000000000,11:28,14621,0
36951483,65072,001,2015-02-28 00:00:00.000000000,14:01,14621,712302
36951485,65072,001,2015-02-28 00:00:00.000000000,15:38,14621,307190
36951486,65072,001,2015-02-28 00:00:00.000000000,16:15,14621,421932
36951487,65072,001,2015-02-28 00:00:00.000000000,16:51,14621,1878586
